state,county,location_type,location_name,address1,address2,city,state_2,zip,notes,dates,hours
Maryland,Baltimore County,Election Day Vote Center,Milford Mill Academy,3800 Washington Avenue,,Baltimore,MD,21244,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,New Town High School,4931 New Town Boulevard,,Owings Mills,MD,21117,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Oregon Ridge Lodge,13401 Beaver Dam Road,,Cockeysville,MD,21030,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Orems Elementary School,711 High Villa Road,,Baltimore,MD,21221,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Overlea High School,5401 Kenwood Avenue,,Baltimore,MD,21206,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Owings Mills High School,124 Tollgate Road,,Owings Mills,MD,21117,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Parkville High School,2600 Putty Hill Avenue,,Baltimore,MD,21234,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Patapsco High School,8100 Wise Avenue,,Baltimore,MD,21222,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Perry Hall High School,4601 Ebenezer Road,,Baltimore,MD,21236,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Pikesville High School,7621 Labyrinth Road,,Baltimore,MD,21208,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Randallstown Community Center,3505 Resource Drive,,Randallstown,MD,21133,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Randallstown High School,4000 Offutt Road,,Randallstown,MD,2113,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Red House Run Elementary School,1717 Weyburn Road,,Baltimore,MD,21237,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Reisterstown Senior Center,12035 Reisterstown Road,,Reisterstown,MD,21136,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Seventh District Elementary School,20300 York Road,,Parkton,MD,21129,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Sollers Point Multi-Purpose Center,323 Sollers Point Road,,Baltimore,MD,21222,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Sparrows Point High School,7400 North Point Road,,Baltimore,MD,21219,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Towson High School,69 Cedar Avenue,,Baltimore,MD,21286,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Towson University - South Campus Pavilion,1 Auburn Drive,,Baltimore,MD,21204,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Victory Villa Community Center,404 Compass Road,,Baltimore,MD,21220,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Vincent Farm Elementary School,6019 Ebenezer Road,,White Marsh,MD,21162,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Western School of Technology,100 Kenwood Avenue,,Baltimore,MD,21228,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Woodlawn Community Center,2120 Gwynn Oak Avenue,,Gwynn Oak,MD,21207,,2020/11/03,07:00-20:00
Maryland,Baltimore County,Election Day Vote Center,Woodlawn High School,1801 Woodlawn Drive,,Baltimore,MD,21207,,2020/11/03,07:00-20:00
Maryland,Calvert,Election Day Vote Center,Calvert High School,520 Fox Run Boulevard,,Prince Frederick,MD,20678,,2020/11/03,07:00-20:00
Maryland,Calvert,Election Day Vote Center,Community Resources Building,30 Duke Street,,Prince Frederick,MD,20678,,2020/11/03,07:00-20:00
Maryland,Calvert,Election Day Vote Center,Huntingtown High School,4125 Solomons Island Road,,Huntingtown,MD,20639,,2020/11/03,07:00-20:00
Maryland,Calvert,Election Day Vote Center,Northern High School,2950 Chaneyville Road,,Owings,MD,20736,,2020/11/03,07:00-20:00
Maryland,Calvert,Election Day Vote Center,Patuxent High School,12485 Southern Connector Boulevard,,Lusby,MD,20657,,2020/11/03,07:00-20:00
Maryland,Caroline,Election Day Vote Center,Greensboro VFC Community Hall,13781 Greensboro Road,,Greensboro,MD,21639,,2020/11/03,07:00-20:00
Maryland,Caroline,Election Day Vote Center,Preston Fire Hall,3680 Choptank Avenue,,Preston,MD,21655,,2020/11/03,07:00-20:00
Maryland,Caroline,Election Day Vote Center,The General James F. Fretterd Community Center,107 S. 4th Street,,Denton,MD,21629,,2020/11/03,07:00-20:00
Maryland,Carroll,Election Day Vote Center,Francis Scott Key High School,3825 Bark Hill Road,,Union Bridge,MD,21791,,2020/11/03,07:00-20:00
Maryland,Carroll,Election Day Vote Center,Liberty High School,5855 Bartholow Road,,Sykesville,MD,21784,,2020/11/03,07:00-20:00
Maryland,Carroll,Election Day Vote Center,Manchester Valley High School,3300 Maple Grove Road,,Manchester,MD,21102,,2020/11/03,07:00-20:00
Maryland,Carroll,Election Day Vote Center,North Carroll Middle School,2401 Hanover Pike,,Hampstead,MD,21074,,2020/11/03,07:00-20:00
Maryland,Carroll,Election Day Vote Center,Old New Windsor Community Room,1100 Green Valley Road,,New Windsor,MD,21776,,2020/11/03,07:00-20:00
Maryland,Carroll,Election Day Vote Center,Parrs Ridge Elementary School,202 Watersville Road,,Mount Airy,MD,21771,,2020/11/03,07:00-20:00
Maryland,Carroll,Election Day Vote Center,Pleasant Valley Fire Department,2030 S Pleasant Valley Road,,Westminster,MD,21157,,2020/11/03,07:00-20:00
Maryland,Carroll,Election Day Vote Center,Sandymount Elementary School,2222 Old Westminster Pike,,Finksburg,MD,21048,,2020/11/03,07:00-20:00
Maryland,Carroll,Election Day Vote Center,South Carroll High School,1300 W Old Liberty Road,,Sykesville,MD,21784,,2020/11/03,07:00-20:00
Maryland,Carroll,Election Day Vote Center,South Carroll Swim Club,1900 W Liberty Road,,Westminster,MD,21157,,2020/11/03,07:00-20:00
Maryland,Carroll,Election Day Vote Center,Taneytown Elementary School,100 Kings Drive,,Taneytown,MD,21787,,2020/11/03,07:00-20:00
Maryland,Carroll,Election Day Vote Center,Westminster Senior Center,125 Stoner Avenue,,Westminster,MD,21157,,2020/11/03,07:00-20:00
Maryland,Carroll,Election Day Vote Center,Winters Mill High School,560 Gorsuch Road,,Westminster,MD,21157,,2020/11/03,07:00-20:00
Maryland,Cecil,Election Day Vote Center,Bohemia Manor High School,2755 Augustine Herman Highway,,Chesapeake City,MD,21915,,2020/11/03,07:00-20:00
Maryland,Cecil,Election Day Vote Center,Cecil County Government Administration Building,200 Chesapeake Boulevard,,Elkton,MD,21921,,2020/11/03,07:00-20:00
Maryland,Cecil,Election Day Vote Center,Elkton High School,110 James Street,,Elkton,MD,21921,,2020/11/03,07:00-20:00
Maryland,Cecil,Election Day Vote Center,North East High School,300 Irishtown Road,,North East,MD,21901,,2020/11/03,07:00-20:00
Maryland,Cecil,Election Day Vote Center,Perryville High School,1696 Perryville Road,,Perryville,MD,21903,,2020/11/03,07:00-20:00
Maryland,Cecil,Election Day Vote Center,Rising Sun High School,100 Tiger Drive,,North East,MD,21901,,2020/11/03,07:00-20:00
Maryland,Charles,Election Day Vote Center,Henry E. Lackey High School - Cafeteria,3000 Chicamuxen Road,,Indian Head,MD,20640,,2020/11/03,07:00-20:00
Maryland,Charles,Election Day Vote Center,La Plata High School - Common's Area,6035 Radio Station Road,,La Plata,MD,20646,,2020/11/03,07:00-20:00
Maryland,Charles,Election Day Vote Center,Maurice J. McDough High School - Gymnasium,7165 Marshall Corner Road,,Pomfret,MD,20675,,2020/11/03,07:00-20:00
Maryland,Charles,Election Day Vote Center,North Point High School - Gymnasium,2500 Davis Road,,Waldorf,MD,20601,,2020/11/03,07:00-20:00
Maryland,Charles,Election Day Vote Center,Piccowaxen Middle School,12834 Rock Point Road,,Newburg,MD,20664,,2020/11/03,07:00-20:00
Maryland,Charles,Election Day Vote Center,Sacred Heart Church Friendship Hall,201 St. Mary's Avenue,,La Plata,MD,20646,,2020/11/03,07:00-20:00
Maryland,Charles,Election Day Vote Center,St. Charles High School - Gymnasium,5305 Piney Church Road,,Waldorf,MD,20602,,2020/11/03,07:00-20:00
Maryland,Charles,Election Day Vote Center,Thomas Stone High School - Cafeteria,3785 Leonardtown Road,,Waldorf,MD,20601,,2020/11/03,07:00-20:00
Maryland,Charles,Election Day Vote Center,Westlake High School - Gymnasium,3300 Middletown Road,,Waldorf,MD,20603,,2020/11/03,07:00-20:00
Maryland,Dorchester,Election Day Vote Center,Cambridge - South Dorchester High School,2475 Cambridge Beltway,,Cambridge,MD,21613,,2020/11/03,07:00-20:00
Maryland,Dorchester,Election Day Vote Center,Dorchester County Office Building,501 Court Lane,,Cambridge,MD,21613,,2020/11/03,07:00-20:00
Maryland,Dorchester,Election Day Vote Center,North Dorchester High School,5875 Cloverdale Road,,Hurlock,MD,21643,,2020/11/03,07:00-20:00
Maryland,Frederick,Election Day Vote Center,Brunswick Middle School,301 Cummings Drive,,Brunswick,MD,21716,,2020/11/03,07:00-20:00
Maryland,Frederick,Election Day Vote Center,Catoctin High School,14745 Sabillasville Road,,Thurmont,MD,21788,,2020/11/03,07:00-20:00
Maryland,Frederick,Election Day Vote Center,Cornerstone Fellowship Church,66 Waverley Drive,,Frederick,MD,21702,,2020/11/03,07:00-20:00
Maryland,Frederick,Election Day Vote Center,Frederick High School,650 Carroll Parkway,,Frederick,MD,21701,,2020/11/03,07:00-20:00
Maryland,Frederick,Election Day Vote Center,Governor Thomas Johnson High School,1501 North Market Street,,Frederick,MD,21701,,2020/11/03,07:00-20:00
Maryland,Frederick,Election Day Vote Center,Linganore High School,12013 Old Annapolis Road,,Frederick,MD,21701,,2020/11/03,07:00-20:00
Maryland,Frederick,Election Day Vote Center,Middletown High School,200 Schoolhouse Drive,,Middletown,MD,21769,,2020/11/03,07:00-20:00
Maryland,Frederick,Election Day Vote Center,Middletown VFD Activities Center,1 Fireman’s Lane,,Middletown,MD,21769,,2020/11/03,07:00-20:00
Maryland,Frederick,Election Day Vote Center,Oakdale High School,5850 Eaglehead Drive,,Ijamsville,MD,21754,,2020/11/03,07:00-20:00
Maryland,Frederick,Election Day Vote Center,Tuscarora High School,5312 Ballenger Creek Pike,,Frederick,MD,21703,,2020/11/03,07:00-20:00
Maryland,Frederick,Election Day Vote Center,Urbana High School,3471 Campus Drive,,Ijamsville,MD,21754,,2020/11/03,07:00-20:00
Maryland,Frederick,Election Day Vote Center,Urbana Regional Library,9020 Amelung Street,,Frederick,MD,21704,,2020/11/03,07:00-20:00
Maryland,Frederick,Election Day Vote Center,Walkersville High School,81 West Frederick Street,,Walkersville,MD,21793,,2020/11/03,07:00-20:00
Maryland,Frederick,Election Day Vote Center,William R. Talley Recreation Center,121 North Bentz Street,,Frederick,MD,21701,,2020/11/03,07:00-20:00
Maryland,Garrett,Election Day Vote Center,Northern High School,86 Pride Parkway,,Accident,MD,21520,,2020/11/03,07:00-20:00
Maryland,Garrett,Election Day Vote Center,Northern Outreach Center,12601 National Pike,,Grantsville,MD,21536,,2020/11/03,07:00-20:00
Maryland,Garrett,Election Day Vote Center,Oakland Community Center,14 N 8th Street,,Oakland,MD,21550,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,Aberdeen Activity Center,7 Franklin Street,,Aberdeen,MD,21001,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,Aberdeen High School,251 Paradise Road,,Aberdeen,MD,21001,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,Bel Air High School,100 Heighe Street,,Bel Air,MD,21014,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,C. Milton Wright High School,1301 N. Fountain Green Road,,Bel Air,MD,21015,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,Dublin Elementary School,1527 Whiteford Road,,Street,MD,21154,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,Edgewood High School,2415 Willoughby Beach Road,,Edgewood,MD,21040,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,Edgewood Recreation Center,1980 Brookside Drive,,Edgewood,MD,21040,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,Fallston High School,2301 Carrs Mill Road,,Fallston,MD,21047,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,Forest Lakes Elementary School,100 Osborne Parkway,,Forest Hill,MD,21050,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,Harford Technical High School,200 Thomas Run Road,,Bel Air,MD,21015,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,Havre de Grace High School,700 Congress Avenue,,Havre de Grace,MD,21078,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,Jarrettsville Fire Hall,3825 Federal Hill Road,,Jarrettsville,MD,21084,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,Joppatowne Elementary School,407 Trimble Road,,Joppa,MD,21085,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,McFaul Activities Center,525 W MacPhail Road,,Bel Air,MD,21014,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,North Harford High School,211 Pylesville Road,,Pylesville,MD,21132,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,Old Post Elementary School,2706 Old Philadelphia Road,,Abingdon,MD,21009,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,Patterson Mill Middle/High School,85 Patterson Mill Road,,Bel Air,MD,21015,,2020/11/03,07:00-20:00
Maryland,Harford,Election Day Vote Center,Riverside Elementary School,211 Stillmeadow Drive,,Joppa,MD,21085,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Atholton High School,6520 Freetown Road,,Columbia,MD,21044,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Centennial High School,4300 Centennial Lane,,Ellicott City,MD,21042,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Elkridge Landing Middle School,7085 Montgomery Road,,Elkridge,MD,21075,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Glenelg High School,14025 Burntwoods Road,,Glenelg,MD,21737,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Hammond High School,8800 Guilford Road,,Columbia,MD,21046,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Howard High School,8700 Old Annapolis Road,,Ellicott City,MD,21043,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Laurel Woods Elementary School,9250 N. Laurel Road,,Laurel,MD,20723,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Lisbon Elementary School,15901 Frederick Road,,Lisbon,MD,21797,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Long Reach High School,6101 Old Dobbin Lane,,Columbia,MD,21045,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Marriotts Ridge High School,12100 Woodford Drive,,Marriottsville,MD,21104,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Meadowbrook Athletic Complex,5001 Meadowbrook Lane,,Ellicott City,MD,21043,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Mount Hebron High School,9440 Old Frederick Road,,Ellicott City,MD,21042,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Oakland Mills High School,9410 Kilimanjaro Road,,Columbia,MD,21045,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Patuxent Valley Middle School,9151 Vollmerhausen Road,,Jessup,MD,20794,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Reservoir High School,11550 Scaggsville Road,,Fulton,MD,20759,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,River Hill High School,12101 Clarksville Pike,,Clarksville,MD,21029,,2020/11/03,07:00-20:00
Maryland,Howard,Election Day Vote Center,Wilde Lake High School,5460 Trumpeter Road,,Columbia,MD,21044,,2020/11/03,07:00-20:00
Maryland,Kent,Election Day Vote Center,Kent County Public Library,408 High Street,,Chestertown,MD,21620,,2020/11/03,07:00-20:00
Maryland,Kent,Election Day Vote Center,Millington Fire House,185 Sassafras Street,,Millington,MD,21651,,2020/11/03,07:00-20:00
Maryland,Kent,Election Day Vote Center,Rock Hall Fire Company,21500 Rock Hall Avenue,,Rock Hall,MD,21661,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,ACTIVITY CENTER AT BOHRER PARK,506 South Frederick Avenue,,Gaithersburg,MD,20877,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,ALBERT EINSTEIN HIGH SCHOOL,11135 Newport Mill Road,,Kensington,MD,20895,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,Bethesda Chevy-Chase High School - Cafeteria,4301 East-West Highway,,Bethesda,MD,20814,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,Bethesda Chevy-Chase High School - Gymnasium,4301 East-West Highway,,Bethesda,MD,20814,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,CLARKSBURG HIGH SCHOOL,22500 Wims Road,,Clarksburg,MD,20871,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,COL. ZADOK MAGRUDER HIGH SCHOOL,5939 Muncaster Mill Road,,Rockville,MD,20855,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,DAMASCUS COMMUNITY RECREATION CENTER,25520 Oak Drive,,Damascus,MD,20872,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,DAMASCUS HIGH SCHOOL,25921 Ridge Road,,Damascus,MD,20872,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,EXECUTIVE OFFICE BUILDING,101 Monroe Street,,Rockville,MD,20850,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,GAITHERSBURG HIGH SCHOOL,101 Education Boulevard,,Gaithersburg,MD,20877,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,GERMANTOWN COMMUNITY RECREATION CENTER,18905 Kingsview Road,,Germantown,MD,20874,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,JAMES HUBERT BLAKE HIGH SCHOOL,300 Norwood Road,,Silver Spring,MD,20905,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,JANE E. LAWTON COMMUNITY RECREATION CENTER,4301 Willow Lane,,Chevy Chase,MD,20815,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,JOHN F. KENNEDY HIGH SCHOOL,1901 Randolph Road,,Silver Spring,MD,20902,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,MARILYN J. PRAISNER COMMUNITY RECREATION CENTER,14906 Old Columbia Pike,,Burtonsville,MD,20866,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,MID-COUNTY COMMUNITY RECREATION CENTER,2004 Queensguard Road,,Silver Spring,MD,20906,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,MONTGOMERY BLAIR HIGH SCHOOL,51 University Boulevard East,,Silver Spring,MD,20901,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,"MONTGOMERY CO. CONFERENCE CENTER, MARRIOTT BETHESDA NORTH",5967 Executive Boulevard,,North Bethesda,MD,20852,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,NANCY H. DACEK N. POTOMAC COMMUNITY RECREATION CENTER,13850 Travilah Road,,Rockville,MD,20850,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,NORTHWEST HIGH SCHOOL,13501 Richter Farm Road,,Germantown,MD,20874,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,NORTHWOOD HIGH SCHOOL,919 University Boulevard West,,Silver Spring,MD,20901,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,PAINT BRANCH HIGH SCHOOL,14121 Old Columbia Pike,,Burtonsville,MD,20866,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,POOLESVILLE HIGH SCHOOL,17501 West Willard Road,,Poolesville,MD,20837,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,POTOMAC COMMUNITY RECREATION CENTER,11315 Falls Road,,Potomac,MD,20854,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,QUINCE ORCHARD HIGH SCHOOL,15800 Quince Orchard Road,,Gaithersburg,MD,20878,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,RICHARD MONTGOMERY HIGH SCHOOL,250 Richard Montgomery Drive,,Rockville,MD,20852,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,ROCKVILLE HIGH SCHOOL,2100 Baltimore Road,,Rockville,MD,20851,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,SANDY SPRING VOLUNTEER FIRE DEPT,17921 Brooke Road,,Sandy Spring,MD,20860,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,SENECA VALLEY HIGH SCHOOL,19401 Crystal Rock Drive,,Germantown,MD,20874,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,SHERWOOD HIGH SCHOOL,300 Olney-Sandy Spring Road,,Sandy Spring,MD,20860,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,SILVER SPRING CIVIC BUILDING,1 Veterans Place,,Silver Spring,MD,20910,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,SPRINGBROOK HIGH SCHOOL,201 Valley Brook Drive,,Silver Spring,MD,20904,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,THOMAS S. WOOTTON HIGH SCHOOL,2100 Wootton Parkway,,Rockville,MD,20850,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,WALT WHITMAN HIGH SCHOOL,7100 Whittier Boulevard,,Bethesda,MD,20817,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,WALTER JOHNSON HIGH SCHOOL,6400 Rock Spring Drive,,Bethesda,MD,20814,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,WATKINS MILL HIGH SCHOOL,10301 Apple Ridge Road,,Gaithersburg,MD,20879,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,WHEATON HIGH SCHOOL,12401 Dalewood Drive,,Silver Spring,MD,20906,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,Wheaton Library & Community Recreation Center,11701 Georgia Avenue,,Wheaton,MD,20902,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,WHITE OAK COMMUNITY RECREATION CENTER,1700 April Lane,,Silver Spring,MD,20904,,2020/11/03,07:00-20:00
Maryland,Montgomery,Election Day Vote Center,WINSTON CHURCHILL HIGH SCHOOL,11300 Gainsborough Road,,Potomac,MD,20854,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Accokeek VFD Training & Activity Center,16111 Livingston Road,,Accokeek,MD,20607,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Baden Community Center,13601 Baden-Westwood Road,,Brandywine,MD,20613,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Bladensburg High School,4200 57th Avenue,,Bladensburg,MD,20710,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Bowie Gymnasium,4100 Northview Drive,,Bowie,MD,20716,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Bowie High School,15200 Annapolis Road,,Bowie,MD,20715,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Bowie State University - James Gym,14000 Jericho Park Road,,Bowie,MD,20715,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Cedar Heights Community Center,1200 Glen Willow Drive,,Capitol Heights,MD,20743,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Central High at Forestville,7001 Beltz Drive,,Forestville,MD,20747,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Charles H. Flowers High School,10001 Ardwick Ardmore Road,,Upper Marlboro,MD,20774,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Crossland High School,6901 Temple Hill Road,,Temple Hills,MD,20748,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Deerfield Run School Community Center,13000 Laurel-Bowie Road,,Laurel,MD,20708,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,"Dr. Henry A. Wise, Jr. High School",12650 Brooke Lane,,Upper Marlboro,MD,20772,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Duval High School,9880 Good Luck Road,,Lanham,MD,20706,,2020/11/03,07:00-20:00
