state,county,location_type,location_name,address1,address2,city,state_2,zip,notes,dates,hours
Maryland,Prince George's,Election Day Vote Center,Eleanor Roosevelt High School,7601 Hanover Parkway,,Greenbelt,MD,20770,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,FedEx Field,1600 FedEx Way,,Landover,MD,20785,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Frederick Douglass High School,8000 Croom Road,,Upper Marlboro,MD,20772,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Friendly High School,10000 Allentown Road,,Fort Washington,MD,20744,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Glenn Dale Community Center,11901 Glenn Dale Boulevard,,Glenn Dale,MD,20769,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,High Point High School,3601 Powder Mill Road,,Beltsville,MD,20705,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,John E. Howard Community Center,4400 Shell Street,,Capitol Heights,MD,20743,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Kentland Community Center,2413 Pinebrook Avenue,,Landover,MD,20785,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Largo High School,505 Largo Road,,Upper Marlboro,MD,20774,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Largo/Kettering/Perrywood Community Center,431 Watkins Park Drive,,Upper Marlboro,MD,20774,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Laurel High School,8000 Cherry Lane,,Laurel,MD,20707,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Northwestern High School,7000 Adelphi Road,,Hyattsville,MD,20782,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Oxon Hill High School,6701 Leyte Drive,,Oxon Hill,MD,20745,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Parkdale High School,6001 Good Luck Road,,Riverdale,MD,20737,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Peppermill Community Center,610 Hill Road,,Landover,MD,20785,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Potomac High School,5211 Boydell Avenue,,Oxon Hill,MD,20745,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Rollingcrest Chillum Community Center,6120 Sargent Road,,Hyattsville,MD,20782,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Show Place Arena,14900 Pennsylvania Avenue,,Upper Marlboro,MD,20772,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,South Bowie Community Center,1717 Pittsfield Lane,,Bowie,MD,20715,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Southern Area Aquatic and Recreation Complex,13601 Missouri Avenue,,Brandywine,MD,20613,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Southern Regional Technology and Recreation Complex,7007 Bock Road,,Fort Washington,MD,20744,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Suitland Community Park School Center,5600 Regency Lane,,Forestville,MD,20747,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Suitland High School,5200 Silver Hill Road,,Forestville,MD,20747,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Surrattsville High School,6101 Garden Drive,,Clinton,MD,20735,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Temple Hills Community Center,5300 Temple Hill Road,,Temple Hills,MD,20748,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,The Pavilion at the University of Maryland Xfinity Center,8500 Paint Branch Drive,,College Park,MD,20740,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Wayne K. Curry Sports and Learning Center,8001 Sheriff Road,,Landover,MD,20785,,2020/11/03,07:00-20:00
Maryland,Prince George's,Election Day Vote Center,Westphalia Community Center,8900 Westphalia Road,,Upper Marlboro,MD,20774,,2020/11/03,07:00-20:00
Maryland,Queen Anne's,Election Day Vote Center,Church Hill Elementary School,631 Main Street,,Church Hill,MD,21623,,2020/11/03,07:00-20:00
Maryland,Queen Anne's,Election Day Vote Center,Grasonville Elementary School,5435 Main Street,,Grasonville,MD,21638,,2020/11/03,07:00-20:00
Maryland,Queen Anne's,Election Day Vote Center,Kennard Elementary School,420 Little Kidwell Avenue,,Centreville,MD,21617,,2020/11/03,07:00-20:00
Maryland,Queen Anne's,Election Day Vote Center,Kent Island Fire Department,1610 Main Street,,Chester,MD,21619,,2020/11/03,07:00-20:00
Maryland,St. Mary's,Election Day Vote Center,Great Mills High School,21130 Great Mills Road,,Great Mills,MD,20634,,2020/11/03,07:00-20:00
Maryland,St. Mary's,Election Day Vote Center,Hollywood Firehouse,24801 Three Notch Road,,Hollywood,MD,20636,,2020/11/03,07:00-20:00
Maryland,St. Mary's,Election Day Vote Center,Leonardtown High School,23995 Point Lookout Road,,Leonardtown,MD,20650,,2020/11/03,07:00-20:00
Maryland,St. Mary's,Election Day Vote Center,Lettie Marshal Dent Elementary School,37840 New Market Turner Road,,Mechanicsville,MD,20659,,2020/11/03,07:00-20:00
Maryland,St. Mary's,Election Day Vote Center,Lexington Park Elementary School,46763 Shangri-La Drive,,Lexington Park,MD,20653,,2020/11/03,07:00-20:00
Maryland,St. Mary's,Election Day Vote Center,Margaret Brent Middle School,29675 Point Lookout Road,,Mechanicsville,MD,20659,,2020/11/03,07:00-20:00
Maryland,St. Mary's,Election Day Vote Center,Spring Ridge Middle School,19856 Three Notch Road,,Lexington Park,MD,20653,,2020/11/03,07:00-20:00
Maryland,Somerset,Election Day Vote Center,Crisfield High School,210 Somerset Avenue,,Crisfield,MD,21817,,2020/11/03,07:00-20:00
Maryland,Somerset,Election Day Vote Center,Ewell Elementary School (for Smith Island registered voters only),4005 Smith Island Rd,,Ewell,MD,21824,,2020/11/03,07:00-20:00
Maryland,Somerset,Election Day Vote Center,Somerset County Technical High School,7994 Tawes Campus Drive,,Westover,MD,21871,,2020/11/03,07:00-20:00
Maryland,Somerset,Election Day Vote Center,Washington High School,10902 Old Princess Anne Road,,Princess Anne,MD,21853,,2020/11/03,07:00-20:00
Maryland,Talbot,Election Day Vote Center,Easton High School - Cafeteria,723 Mecklenburg Avenue,,Easton,MD,21601,,2020/11/03,07:00-20:00
Maryland,Talbot,Election Day Vote Center,Easton Volunteer Fire Department - Bingo Hall,315 Aurora Park Drive,enter from Creamery Lane,Easton,MD,21601,,2020/11/03,07:00-20:00
Maryland,Talbot,Election Day Vote Center,St Michael Middle/High School - gymnasium,200 Seymour Avenue,,St. Michaels,MD,21663,,2020/11/03,07:00-20:00
Maryland,Talbot,Election Day Vote Center,Tilghman Volunteer Fire Department,5996 Tilghman Island Road,,Tilghman,MD,21665,,2020/11/03,07:00-20:00
Maryland,Washington,Election Day Vote Center,Bester Elementary School Gym,385 Mill Street,,Hagerstown,MD,21740,,2020/11/03,07:00-20:00
Maryland,Washington,Election Day Vote Center,Boonsboro High School Gymnasium,10 Campus Avenue,,Boonsboro,MD,21713,,2020/11/03,07:00-20:00
Maryland,Washington,Election Day Vote Center,Clear Spring High School Gymnasium,12630 Broadfording Road,,Clear Spring,MD,21722,,2020/11/03,07:00-20:00
Maryland,Washington,Election Day Vote Center,Girls Inc. Gym,626 Washington Avenue,,Hagerstown,MD,21740,,2020/11/03,07:00-20:00
Maryland,Washington,Election Day Vote Center,Hancock Middle/Senior High - Cafeteria,289 W. Main Street,,Hancock,MD,21750,,2020/11/03,07:00-20:00
Maryland,Washington,Election Day Vote Center,North Hagerstown High School - Gymnasium,1200 Pennsylvania Avenue,,Hagerstown,MD,21742,,2020/11/03,07:00-20:00
Maryland,Washington,Election Day Vote Center,Pleasant Valley Elementary School - Cafeteria,1707 Rohrersville Road,,Knoxville,MD,21758,,2020/11/03,07:00-20:00
Maryland,Washington,Election Day Vote Center,Smithsburg Middle School - Cafeteria,68 N. Main Street,,Smithsburg,MD,21783,,2020/11/03,07:00-20:00
Maryland,Washington,Election Day Vote Center,South Hagerstown High School - Gymnasium,1101 S. Potomac Street,,Hagerstown,MD,21740,,2020/11/03,07:00-20:00
Maryland,Washington,Election Day Vote Center,Washington County Election Center,17718 Virginia Avenue,,Hagerstown,MD,21740,,2020/11/03,07:00-20:00
Maryland,Washington,Election Day Vote Center,Williamsport High School - Gymnasium,5 S. Clifton Drive,,Williamsport,MD,21795,,2020/11/03,07:00-20:00
Maryland,Wicomico,Election Day Vote Center,Beaver Run Elementary School,31481 Old Ocean City Road,,Salisbury,MD,21804,,2020/11/03,07:00-20:00
Maryland,Wicomico,Election Day Vote Center,Bennett Middle School,532 S Division Street,,Fruitland,MD,21826,,2020/11/03,07:00-20:00
Maryland,Wicomico,Election Day Vote Center,James M Bennett High School,300 E College Avenue,,Salisbury,MD,21804,,2020/11/03,07:00-20:00
Maryland,Wicomico,Election Day Vote Center,Mardela Middle/High School,24940 Delmar Road,,Mardela Springs,MD,21837,,2020/11/03,07:00-20:00
Maryland,Wicomico,Election Day Vote Center,Pemberton Elementary School,1300 Pemberton Drive,,Salisbury,MD,21801,,2020/11/03,07:00-20:00
Maryland,Wicomico,Election Day Vote Center,Salisbury Middle School,607 Morris Street,,Salisbury,MD,21801,,2020/11/03,07:00-20:00
Maryland,Wicomico,Election Day Vote Center,Westside Intermediate School,8000 Quantico Rd,,Hebron,MD,21830,,2020/11/03,07:00-20:00
Maryland,Wicomico,Election Day Vote Center,Wicomico Civic Center,500 Glen Avenue,,Salisbury,MD,21804,,2020/11/03,07:00-20:00
Maryland,Wicomico,Election Day Vote Center,Willards Elementary School,36161 Richland Rd,,Willards,MD,21874,,2020/11/03,07:00-20:00
Maryland,Worcester,Election Day Vote Center,Pocomoke City Volunteer Fire Company Community Center,1410 Market Street,,Pocomoke City,MD,21851,,2020/11/03,07:00-20:00
Maryland,Worcester,Election Day Vote Center,Roland E. Powell Convention Center,4001 Coastal Highway,,Ocean City,MD,21842,,2020/11/03,07:00-20:00
Maryland,Worcester,Election Day Vote Center,Snow Hill Middle School,522 Coulbourne Lane,,Snow Hill,MD,21863,,2020/11/03,07:00-20:00
Maryland,Worcester,Election Day Vote Center,Stephen Decatur Middle School,9815 Seahawk Road,,Berlin,MD,21811,,2020/11/03,07:00-20:00
Maryland,Allegany,Early Voting Location,Allegany County Office Complex,701 Kelly Road,Room 100,Cumberland,MD,21502,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Anne Arundel,Early Voting Location,Arundel High School,1001 Annapolis Road ,,Gambrills,MD,21054,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Anne Arundel,Early Voting Location,Anne Arundel County Government Building,6740 Baymeadow Drive,,Glen Burnie,MD,21060,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Anne Arundel,Early Voting Location,Crofton Middle School,2301 Davidsonville Road ,,Gambrills,MD,21054,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Anne Arundel,Early Voting Location,North County High School,10 East 1st Avenue ,,Glen Burnie,MD,21061,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Anne Arundel,Early Voting Location,Northeast High School,1121 Duvall Highway,,Pasadena,MD,21122,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Anne Arundel,Early Voting Location,Pip Moyer Recreation Center,273 Hilltop Lane ,,Annapolis,MD,21403,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Anne Arundel,Early Voting Location,Severna Park High School,60 Robinson Road,,Severna Park,MD,21146,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Anne Arundel,Early Voting Location,South River High School,201 Central Avenue,,East Edgewater,MD,21037,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore City,Early Voting Location,Baltimore City Community College (BCCC) – Gymnasium,2901 Liberty Heights Avenue ,,Baltimore,MD,21215,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore City,Early Voting Location,Cross Country at Northwester School 247,6900 Park Heights Avenue ,,Baltimore,MD,21215,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore City,Early Voting Location,Edmondson High School 400,501 N Athol Avenue,,Baltimore,MD,21229,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore City,Early Voting Location,Morgan State University (Hurt Auditorium),1700 E Cold Spring Lane ,,Baltimore,MD,21251,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore City,Early Voting Location,Mount Pleasant Church & Ministries,6000 Radecke Avenue ,,Baltimore,MD,21206,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore City,Early Voting Location,New Era Academy – Gym,2700 Seamon Avenue ,,Baltimore,MD,21225,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore City,Early Voting Location,Oriole Park at Camden Yards – Dempsey Restaurant,333 W Camden Street ,,Baltimore,MD,21201,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore City,Early Voting Location,Southeast Anchor Library,3601 Eastern Avenue ,,Baltimore,MD,21224,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore County,Early Voting Location,Arbutus Recreation Center,865 Sulphur Spring Road ,,Baltimore,MD,21227,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore County,Early Voting Location,County Campus Metro Centre at Owings Mills,10302 Grand Central Avenue ,,Owings Mills,MD,21117,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore County,Early Voting Location,Honeygo Run Community Center,9033 Honeygo Boulevard ,,Perry Hall,MD,21128,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore County,Early Voting Location,Jacksonville Recreation Center at Sweet Air Park,3605 B Sweet Air Road ,,Jacksonville,MD,21131,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore County,Early Voting Location,Oregon Ridge Lodge,13401 Beaver Dam Road ,,Cockeysville,MD,21030,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore County,Early Voting Location,Randallstown Community Center,3505 Resource Drive ,,Randallstown,MD,21133,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore County,Early Voting Location,Reisterstown Senior Center – Hannah More Campus,12035 Reisterstown Road ,,Reisterstown,MD,21136,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore County,Early Voting Location,Sollers Point Multi-Purpose Center,323 Sollers Point Road,,Dundalk,MD,21222,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore County,Early Voting Location,Towson University – South Campus Pavilion,1 Auburn Drive ,,Towson,MD,21252,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore County,Early Voting Location,Victory Villa Community Center,404 E Compass Road,,Baltimore,MD,21220,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Baltimore County,Early Voting Location,Woodlawn Community Center,2120 Gwynn Oak Avenue ,,Woodlawn,MD,21207,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Calvert,Early Voting Location,Community Resources Building,30 Duke Street ,,Frederick,MD,20678,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Caroline,Early Voting Location,The General James F. Fretterd Community Center,107 S. 4th Street,,Denton,MD,21629,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Carroll,Early Voting Location,Westminster Senior Activities Center,125 Stoner Avenue ,,Westminster,MD,21157,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Carroll,Early Voting Location,South Carroll Swim Club,1900 W. Liberty Road ,,Westminster,MD,21157,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Cecil,Early Voting Location,Cecil County Administration Building – Elk Room,200 Chesapeake Boulevard,,Elkton,MD,21921,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Charles,Early Voting Location,Sacred Heart Friendship Hall,201 St. Mary’s Avenue,,La Plata,MD,20646,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Dorchester,Early Voting Location,Dorchester County Office Building,501 Court Lane ,,Cambridge,MD,21613,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Frederick,Early Voting Location,Catoctin High School,14745 Sabillasville Road ,,Thurmont,MD,21788,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Frederick,Early Voting Location,Governor Thomas Johnson High School,1501 North Market Street ,,Frederick,MD,21701,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Frederick,Early Voting Location,Middletown VFD Activities Center,1 Fireman’s Lane ,,Middletown,MD,21769,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Frederick,Early Voting Location,Urbana Regional Library,9020 Amelung Street ,,Frederick,MD,21704,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Garrett,Early Voting Location,Northern Outreach Center,12601 National Pike ,,Grantsville,MD,21536,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Garrett,Early Voting Location,Oakland Community Center (The Armory),14 N. 8th Street ,,Oakland,MD,21550,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Harford,Early Voting Location,Aberdeen Activity Center,7 Franklin Street ,,Aberdeen,MD,21001,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Harford,Early Voting Location,Edgewood Recreation Center,1980 Brookside Drive,,Edgewood,MD,21040,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Harford,Early Voting Location,Jarrettsville Fire Hall,3825 Federal Hill Road ,,Jarrettsville,MD,21084,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Harford,Early Voting Location,McFaul Activity Center,525 W. MacPhail Road,,Bel Air,MD,21014,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Howard,Early Voting Location,Long Reach High School,6101 Old Dobbin Lane ,,Columbia,MD,21045,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Howard,Early Voting Location,Marriotts Ridge High School,12100 Woodford Drive ,,Marriottsville,MD,21104,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Howard,Early Voting Location,Meadowbrook Athletic Complex,5001 Meadowbrook Lane ,,Ellicott City,MD,21043,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Howard,Early Voting Location,Reservoir High School,11550 Scaggsville Road,,Fulton,MD,20759,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Howard,Early Voting Location,Wilde Lake High School,5460 Trumpeter Road,,Columbia,MD,21044,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Kent,Early Voting Location,Kent County Public Library,408 High Street ,,Chestertown,MD,21620,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Montgomery,Early Voting Location,Activity Center at Bohrer Park,506 S. Frederick Avenue ,,Gaithersburg,MD,20877,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Montgomery,Early Voting Location,Damascus Community Recreation Center,25520 Oak Drive ,,Damascus,MD,20872,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Montgomery,Early Voting Location,Germantown Community Recreation Center,18905 Kingsview Road ,,Germantown,MD,20874,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Montgomery,Early Voting Location,Jane E. Lawton Community Recreation Center,4301 Willow Lane ,,Chevy Chase,MD,20815,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Montgomery,Early Voting Location,Marilyn J.Praisner Community Recreation Center,14906 Old Columbia ,,Burtonsville,MD,20866,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Montgomery,Early Voting Location,Mid-County Community Recreation Center,2004 Queensguard Road ,,Silver Spring,MD,20906,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Montgomery,Early Voting Location,Potomac Community Recreation Center,11315 Falls Road ,,Potomac,MD,20854,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Montgomery,Early Voting Location,Sandy Spring Volunteer Fire Department,17921 Brooke Road ,,Sandy Spring,MD,20860,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Montgomery,Early Voting Location,Silver Spring Civic Building,1 Veterans Place ,,Sandy Spring,MD,20910,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Montgomery,Early Voting Location,Wheaton Library & Community Recreation Center,11701 Georgia Avenue ,,Wheaton,MD,20902,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Prince George's,Early Voting Location,Accokeek VFD Training and Activity Center,16111 Livingston Road ,,Accokeek,MD,20607,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Prince George's,Early Voting Location,Bowie Gymnasium,4100 Northview Drive ,,Bowie,MD,20716,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Prince George's,Early Voting Location,Duval High School,9880 Good Luck Road ,,Lanham,MD,20706,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Prince George's,Early Voting Location,Kentland Community Center,2413 Pinebrook Avenue ,,Landover,MD,20785,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Prince George's,Early Voting Location,Laurel High School,8000 Cherry Lane ,,Laurel,MD,20707,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Prince George's,Early Voting Location,Show Place Arena,14900 Pennsylvania Avenue ,,Upper Marlboro,MD,20722,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Prince George's,Early Voting Location,Southern Regional Technology and Recreation Complex,7007 Bock Road,,Fort Washington,MD,20744,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Prince George's,Early Voting Location,Southern Area Aquatic and Recreation Complex,13601 Missouri Avenue ,,Brandywine,MD,20613,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Prince George's,Early Voting Location,Suitland Community Park School Center,5600 Regency Lane,,Forestville,MD,20747,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Prince George's,Early Voting Location,The Pavilion at the University of Maryland Xfinity Center,8500 Paint Branch Drive ,,College Park,MD,20740,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Prince George's,Early Voting Location,Wayne K. Curry Sports and Learning Complex,8001 Sheriff Road ,,College Park,MD,20785,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Queen Anne's,Early Voting Location,Kennard Elementary School,420 Little Kidwell Avenue ,,Centreville,MD,21617,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Queen Anne's,Early Voting Location,Kent Island Fire Department,1610 Main Street ,,Chester,MD,21619,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,St. Mary's,Early Voting Location,Hollywood Firehouse Main Building,24801 Three Notch Road ,,Hollywood,MD,20636,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Somerset,Early Voting Location,Somerset County Technical High School,7994 Tawes Campus Drive,,Westover,MD,21871,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Talbot,Early Voting Location,Easton Fire Hall – Bingo Hall,315 Aurora Park Drive,,Easton,MD,21601,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Washington,Early Voting Location,Washington County Election Center,17718 Virginia Avenue ,,Hagerstown,MD,21740,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Wicomico,Early Voting Location,Wicomico Civic Center,500 Glen Avenue ,,Salisbury,MD,21804,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00
Maryland,Worcester,Early Voting Location,Roland E. Powell Convention Center,4001 Coastal Highway ,,Ocean City,MD,21842,,2020-10-26 to 2020-11-02,Monday-Sunday:07:00-20:00